# HOMER Peaks
# Peak finding parameters:
# tag directory = data/external/H3K27AC/T47D_H3K27Ac_E2_DHT
#
# total typical(non-super) enhancers = 23241
# super enhancer stitching window = 12500
# super enhancer slope threshold = 1.00
# super enhancer slope moving window = 10
#
# total peaks = 24172
# peak size = 332
# peaks found using tags on both strands
# minimum distance between peaks = 12500
# fragment length = 244
# genome size = 2000000000
# Total tags = 96596880.0
# Total tags in peaks = 34292978.0
# Approximate IP efficiency = 35.50%
# tags per bp = 0.048298
# expected tags per peak = 16.035
# maximum tags considered per bp = 4.0
# effective number of tags used for normalization = 10000000.0
# Individual peaks have been stitched together into variable length regions
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 5.219221e-06
# FDR tag threshold = 37.0
# number of putative peaks = 1047496
#
# input tag directory = data/external/H3K27AC/T47D_Pooled_input
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 238984
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 578302
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 0
#
# cmd = findPeaks data/external/H3K27AC/T47D_H3K27Ac_E2_DHT -i data/external/H3K27AC/T47D_Pooled_input -style super -typical output/HOMER/T47D_H3K27Ac_E2_DHT/enhancers.tsv -o output/HOMER/T47D_H3K27Ac_E2_DHT/superEnhancers.tsv
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	superEnhancer slope	findPeaks Score	Total Tags (normalized to Control Experiment)	Control Tags	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr1-19666	chr1	160000883	160002386	+	240.7	0.345	376.000000	4.18	2.43e-113	0.65
chr5-38263	chr5	111743677	111756222	+	240.7	0.404	63.000000	4.51	6.69e-21	0.85
chr1-22537	chr1	224180069	224192552	+	240.7	0.444	335.000000	4.01	1.99e-92	0.77
chr15-4750	chr15	52263278	52264615	+	240.7	0.400	435.000000	4.14	6.42e-129	0.62
chr3-13095	chr3	107809050	107810514	+	240.6	0.376	387.000000	4.60	3.97e-135	0.63
chr4-971	chr4	24585312	24586258	+	240.5	0.400	712.000000	4.26	9.96e-212	0.49
chr17-14298	chr17	62206300	62207597	+	240.5	0.422	392.000000	4.58	9.35e-132	0.65
chr19-6978	chr19	55918495	55920221	+	240.4	0.402	450.000000	5.18	5.60e-172	0.61
chr12-10103	chr12	11801665	11803252	+	240.4	0.467	435.000000	4.74	1.46e-154	0.61
chr11-10520	chr11	35588914	35590404	+	240.4	0.389	493.000000	4.54	1.65e-160	0.61
chr1-17120	chr1	31537588	31539226	+	240.3	0.398	417.000000	4.03	5.51e-127	0.63
chr2-14587	chr2	238558631	238569998	+	240.3	0.350	257.000000	4.87	4.95e-96	0.72
chr6-8859	chr6	42531599	42532705	+	240.3	0.329	416.000000	5.75	1.57e-246	0.59
chr7-7104	chr7	40173531	40174782	+	240.2	0.353	434.000000	5.41	6.32e-177	0.63
chr2-8040	chr2	233414671	233416064	+	240.2	0.344	392.000000	4.92	9.76e-150	0.64
chr13-2496	chr13	99738506	99740497	+	240.2	0.325	377.000000	4.62	4.00e-125	0.64
chr12-18608	chr12	31901623	31926161	+	240.1	0.293	229.000000	4.76	3.98e-80	0.70
chr3-11177	chr3	193310406	193311778	+	240.1	0.308	440.000000	4.33	2.03e-134	0.63
chr1-15640	chr1	246729034	246730599	+	240.0	0.276	445.000000	4.16	4.53e-134	0.61
chr1-15038	chr1	45240692	45242180	+	240.0	0.246	456.000000	4.34	2.66e-145	0.59
chr20-7299	chr20	35723507	35724930	+	240.0	0.249	353.000000	4.30	1.46e-118	0.66
chr17-14499	chr17	1531649	1533167	+	240.0	0.275	386.000000	4.44	3.31e-138	0.60
chr10-22580	chr10	29173608	29193529	+	240.0	0.290	142.000000	5.57	4.28e-64	0.76
chr17-17848	chr17	30771331	30772504	+	240.0	0.232	307.000000	5.33	1.78e-185	0.68
chr3-11532	chr3	3167961	3169447	+	239.9	0.241	429.000000	6.01	1.19e-209	0.61
chr5-456	chr5	137945460	137946189	+	239.9	0.247	1060.000000	4.27	0.00e+00	0.48
chr7-6669	chr7	73097053	73098551	+	239.9	0.252	455.000000	4.86	5.26e-162	0.60
chr11-11877	chr11	34126514	34127874	+	239.8	0.255	447.000000	5.84	1.18e-223	0.62
chr2-4905	chr2	157291975	157293393	+	239.8	0.281	492.000000	4.89	5.38e-186	0.59
chr17-14477	chr17	36507092	36508634	+	239.8	0.304	387.000000	4.70	1.79e-145	0.64
chr5-13703	chr5	52284511	52286201	+	239.8	0.319	281.000000	4.37	3.10e-115	0.67
chr19-20586	chr19	20149471	20163887	+	239.8	0.297	191.000000	5.61	3.93e-88	0.75
chr10-3935	chr10	27442946	27444128	+	239.8	0.309	656.000000	4.20	1.12e-192	0.56
chr7-10196	chr7	16459970	16461487	+	239.7	0.455	320.000000	4.14	1.16e-100	0.67
chr3-7318	chr3	149453399	149454793	+	239.6	0.458	577.000000	4.16	1.55e-168	0.57
chr21-734	chr21	27488335	27489540	+	239.6	0.467	740.000000	4.23	7.93e-220	0.54
chr12-52002	chr12	133603841	133615000	+	239.6	0.498	45.000000	4.99	2.81e-17	0.84
chr3-13264	chr3	194353627	194354953	+	239.5	0.563	383.000000	5.30	1.66e-166	0.65
chr12-6931	chr12	48152190	48153422	+	239.4	0.507	568.000000	4.36	7.97e-178	0.54
chr6-6193	chr6	168250871	168259635	+	239.4	0.453	517.000000	4.51	6.69e-166	0.59
chr11-12085	chr11	112096632	112097909	+	239.3	0.422	442.000000	6.89	9.44e-244	0.62
chr10-9424	chr10	133828703	133837226	+	239.3	0.424	387.000000	4.59	4.07e-136	0.64
chr6-13650	chr6	157801141	157802921	+	239.2	0.469	289.000000	4.11	2.65e-106	0.67
chr8-9097	chr8	22925519	22927100	+	239.2	0.325	377.000000	4.53	9.85e-127	0.66
chr20-6248	chr20	48928725	48949130	+	239.2	0.351	410.000000	4.20	6.32e-129	0.60
chr1-27851	chr1	205179736	205180989	+	239.2	0.343	272.000000	4.05	1.08e-94	0.70
chrX-2892	chrX	47880294	47890695	+	239.2	0.386	338.000000	5.95	1.71e-168	0.64
chr10-4658	chr10	118763582	118764759	+	239.1	0.309	601.000000	4.13	1.17e-174	0.57
chr7-29775	chr7	44114533	44122943	+	239.1	0.441	76.000000	4.05	6.17e-25	0.80
chr5-7344	chr5	163944364	163946289	+	239.0	0.442	489.000000	4.79	9.23e-173	0.56
chr17-13559	chr17	47269092	47270850	+	239.0	0.444	413.000000	4.47	2.10e-131	0.62
chr3-13580	chr3	122134302	122135799	+	238.9	0.416	375.000000	4.59	2.63e-141	0.65
chr9-6191	chr9	90812255	90813801	+	238.9	0.325	508.000000	4.17	3.49e-150	0.61
chr2-57057	chr2	54778362	54786325	+	238.8	0.378	38.000000	5.53	3.91e-16	0.85
chr19-12073	chr19	47776312	47778018	+	238.8	0.373	325.000000	4.09	2.99e-101	0.64
chr19-48540	chr19	10585478	10597357	+	238.8	0.362	40.000000	4.39	1.76e-13	0.85
chr20-8552	chr20	43514132	43515234	+	238.8	0.298	300.000000	4.21	8.66e-144	0.67
chr12-11389	chr12	31811851	31813333	+	238.8	0.321	392.000000	4.22	8.36e-117	0.66
chr9-8223	chr9	126030197	126031739	+	238.7	0.191	419.000000	5.72	1.93e-194	0.58
chr19-9509	chr19	53072616	53074250	+	238.7	0.258	381.000000	4.28	6.86e-119	0.63
chr4-5995	chr4	146539746	146541284	+	238.6	0.266	358.000000	4.94	1.60e-140	0.64
chr1-25891	chr1	148555780	148557166	+	238.6	0.344	293.000000	4.60	1.85e-130	0.74
chr2-10713	chr2	74734055	74735592	+	238.6	0.384	327.000000	5.25	8.65e-157	0.65
chr1-30079	chr1	53163173	53169589	+	238.6	0.349	250.000000	4.17	4.85e-82	0.70
chr8-9421	chr8	62626319	62628063	+	238.5	0.321	365.000000	4.31	2.40e-116	0.67
chr4-2553	chr4	48781103	48782328	+	238.5	0.343	545.000000	4.36	8.30e-170	0.61
chr5-7511	chr5	179159723	179160813	+	238.4	0.328	482.000000	6.27	5.04e-303	0.57
chr16-3929	chr16	4233130	4234043	+	238.4	0.303	665.000000	4.76	3.68e-232	0.57
chr12-11173	chr12	111020210	111029847	+	238.4	0.325	400.000000	4.32	2.34e-123	0.63
chr3-12259	chr3	128597510	128599076	+	238.3	0.272	409.000000	4.42	8.07e-134	0.64
chrX-15357	chrX	149100314	149108798	+	238.3	0.250	67.000000	4.03	2.21e-25	0.90
chr19-3521	chr19	2269512	2270781	+	238.3	0.237	583.000000	4.20	3.51e-191	0.55
chr5-11472	chr5	145561309	145562998	+	238.3	0.193	338.000000	4.10	9.62e-107	0.65
chr2-4326	chr2	242498028	242499269	+	238.3	0.187	515.000000	4.69	2.11e-186	0.59
chr3-9720	chr3	20081073	20082436	+	238.3	0.185	486.000000	4.42	1.69e-153	0.59
chr4-5612	chr4	87812422	87825644	+	238.3	0.164	374.000000	4.28	3.33e-114	0.67
chr12-23781	chr12	8178747	8191390	+	238.2	0.185	161.000000	4.33	1.07e-55	0.77
chr7-23111	chr7	140097488	140104636	+	238.2	0.191	116.000000	4.09	2.29e-40	0.80
chr4-4176	chr4	164414905	164416479	+	238.2	0.172	443.000000	4.10	4.72e-125	0.64
chr19-7758	chr19	41815447	41816854	+	238.2	0.185	427.000000	4.24	1.59e-138	0.62
chr13-5446	chr13	30682334	30699941	+	238.2	0.256	203.000000	4.89	4.14e-75	0.75
chr3-2703	chr3	128208056	128216987	+	238.1	0.217	863.000000	4.07	2.29e-244	0.48
chr8-7612	chr8	37887604	37889373	+	238.1	0.232	437.000000	4.17	8.51e-129	0.60
chr22-2876	chr22	23522966	23535246	+	238.1	0.235	458.000000	6.67	5.53e-229	0.62
chr2-8979	chr2	9614288	9615728	+	238.1	0.242	367.000000	4.13	8.90e-108	0.66
chr13-1231	chr13	31191055	31192645	+	238.0	0.258	531.000000	4.33	1.96e-170	0.59
chr3-2837	chr3	183601938	183602769	+	238.0	0.242	851.000000	4.46	1.47e-271	0.50
chr3-12604	chr3	180319327	180320784	+	238.0	0.233	400.000000	5.65	2.11e-187	0.64
chr2-13329	chr2	86667768	86694260	+	238.0	0.256	277.000000	4.11	9.32e-99	0.68
chr16-12820	chr16	81310768	81324154	+	237.9	0.232	284.000000	4.27	2.03e-92	0.68
chr9-7050	chr9	32551225	32552801	+	237.9	0.286	467.000000	4.49	5.92e-149	0.63
chr5-9529	chr5	78907439	78908998	+	237.9	0.259	401.000000	5.03	2.78e-168	0.65
chr6-13020	chr6	90347584	90368350	+	237.9	0.242	302.000000	4.84	5.72e-107	0.68
chr1-18541	chr1	114471561	114473080	+	237.9	0.227	393.000000	4.47	1.83e-129	0.62
chr2-9	chr2	74211169	74211880	+	237.9	0.216	1077.000000	4.21	3.89e-319	0.48
chr1-10500	chr1	212782053	212783056	+	237.7	0.229	556.000000	4.73	1.59e-255	0.56
chr17-9812	chr17	57863509	57864948	+	237.7	0.294	535.000000	4.04	7.90e-156	0.59
chr17-26420	chr17	31149694	31162651	+	237.7	0.292	178.000000	13.46	2.20e-188	0.74
chr6-11359	chr6	159420245	159421937	+	237.7	0.264	343.000000	4.02	8.26e-105	0.64
chr1-51004	chr1	227603778	227625552	+	237.7	0.280	122.000000	4.35	2.28e-36	0.80
chr21-1414	chr21	45660422	45670223	+	237.7	0.164	570.000000	5.13	2.64e-239	0.55
chr14-8173	chr14	20880749	20882219	+	237.6	0.211	379.000000	4.72	5.06e-139	0.65
chr18-1299	chr18	3247394	3248573	+	237.6	0.221	460.000000	4.51	1.22e-176	0.61
chr14-7594	chr14	23563719	23565476	+	237.6	0.237	403.000000	4.97	2.91e-164	0.62
chr6-9532	chr6	36390711	36392436	+	237.6	0.263	393.000000	4.13	2.72e-114	0.65
chr15-5797	chr15	59062784	59064465	+	237.6	0.226	372.000000	4.47	1.63e-117	0.63
chr2-21934	chr2	190526045	190540138	+	237.5	0.304	167.000000	6.37	6.47e-168	0.68
chr15-5874	chr15	77711990	77713746	+	237.5	0.321	368.000000	4.17	2.97e-110	0.64
chr4-2899	chr4	77818110	77819331	+	237.5	0.321	520.000000	4.57	1.91e-172	0.59
chr4-4774	chr4	53524878	53526373	+	237.5	0.327	411.000000	5.24	1.02e-168	0.60
chr8-27151	chr8	110582590	110606487	+	237.5	0.450	88.000000	5.20	3.91e-34	0.80
chr9-7729	chr9	6757085	6758586	+	237.3	0.449	438.000000	4.42	5.40e-149	0.61
chr1-93334	chr1	26485555	26504873	+	237.3	0.439	43.000000	4.20	2.09e-14	0.82
chr12-21921	chr12	109530853	109536821	+	237.3	0.495	183.000000	4.29	6.08e-57	0.74
chrX-4737	chrX	77150485	77167577	+	237.3	0.482	246.000000	4.44	2.81e-84	0.72
chr16-9446	chr16	89283466	89284734	+	237.1	0.512	385.000000	5.34	1.56e-176	0.63
chr2-2268	chr2	46635501	46637051	+	237.1	0.365	619.000000	4.48	2.05e-203	0.55
chr8-8381	chr8	29172470	29174248	+	237.1	0.353	404.000000	4.66	7.22e-144	0.63
chr22-5864	chr22	50764847	50766391	+	237.0	0.359	282.000000	4.19	9.23e-103	0.71
chr10-9374	chr10	58120417	58122016	+	237.0	0.336	388.000000	4.66	9.40e-137	0.62
chr20-28268	chr20	33533689	33544103	+	237.0	0.202	44.000000	5.26	9.78e-18	0.83
chr1-19318	chr1	201139940	201141027	+	237.0	0.168	381.000000	4.89	1.46e-195	0.64
chr2-54485	chr2	25887024	25896559	+	237.0	0.264	41.000000	4.45	2.83e-14	0.88
chr16-8359	chr16	88635994	88637513	+	237.0	0.193	427.000000	5.48	1.17e-199	0.62
chr14-9289	chr14	37640886	37642215	+	237.0	0.188	335.000000	4.80	8.61e-129	0.67
chr16-8072	chr16	89188340	89189744	+	237.0	0.176	438.000000	5.61	8.27e-195	0.61
chr5-9768	chr5	159545517	159546602	+	236.9	0.207	393.000000	5.65	1.91e-180	0.63
chr12-12526	chr12	50135192	50136274	+	236.8	0.215	358.000000	5.64	1.47e-239	0.66
chr2-43211	chr2	110389692	110403079	+	236.8	0.203	61.000000	4.44	5.94e-20	0.88
chr9-6640	chr9	35604687	35606041	+	236.8	0.220	485.000000	4.12	2.50e-142	0.61
chr19-6084	chr19	53426093	53427618	+	236.8	0.249	478.000000	4.15	2.66e-140	0.59
chr12-11093	chr12	88973309	88974830	+	236.8	0.246	402.000000	4.46	1.55e-132	0.61
chr2-8815	chr2	3522046	3523550	+	236.8	0.181	371.000000	4.63	1.98e-131	0.66
chr15-6228	chr15	34330398	34331801	+	236.8	0.216	350.000000	5.83	4.22e-174	0.64
chr8-8346	chr8	56986082	56987250	+	236.7	0.203	405.000000	4.36	3.09e-132	0.64
chr20-7695	chr20	11871323	11872496	+	236.7	0.196	336.000000	5.05	1.93e-177	0.66
chr21-3663	chr21	23284012	23294972	+	236.7	0.221	294.000000	4.17	1.44e-85	0.67
chr3-49129	chr3	53692296	53706390	+	236.7	0.209	69.000000	4.98	2.05e-31	0.83
chr8-6458	chr8	83774286	83775689	+	236.6	0.214	495.000000	4.16	2.18e-147	0.62
chr22-6399	chr22	36805621	36816032	+	236.6	0.195	259.000000	4.12	4.43e-92	0.71
chr11-5928	chr11	119231481	119232682	+	236.6	0.421	693.000000	4.23	4.44e-206	0.54
chr19-41119	chr19	41274539	41284658	+	236.6	0.419	57.000000	5.60	7.49e-24	0.81
chr5-373	chr5	116790793	116791473	+	236.6	0.393	1090.000000	4.37	0.00e+00	0.48
chr1-14984	chr1	27816034	27817342	+	236.6	0.367	457.000000	4.68	3.19e-174	0.61
chr11-15363	chr11	12398786	12409178	+	236.5	0.366	349.000000	4.68	5.66e-118	0.66
chr12-7010	chr12	133199381	133200785	+	236.3	0.406	565.000000	4.06	9.52e-164	0.57
chr5-6447	chr5	127418268	127419480	+	236.3	0.367	530.000000	4.25	2.31e-158	0.60
chr1-17107	chr1	6843996	6845950	+	236.3	0.371	417.000000	5.17	2.38e-168	0.61
chr15-5870	chr15	68206939	68208540	+	236.3	0.383	368.000000	4.03	8.37e-112	0.66
chr4-4737	chr4	87927518	87935910	+	236.3	0.396	413.000000	4.91	2.32e-148	0.64
chr8-2495	chr8	145078901	145080098	+	236.2	0.197	793.000000	4.09	1.34e-226	0.52
chr19-7681	chr19	16844304	16845895	+	236.2	0.197	429.000000	4.47	7.23e-140	0.64
chr11-14195	chr11	27527721	27528983	+	236.2	0.191	380.000000	5.14	6.14e-154	0.63
chr15-5770	chr15	25200277	25202004	+	236.2	0.225	373.000000	4.49	1.31e-118	0.65
chr2-10354	chr2	133104168	133111248	+	236.2	0.275	335.000000	5.46	1.02e-153	0.64
chr13-3262	chr13	50931243	50940642	+	236.1	0.259	316.000000	4.13	1.51e-95	0.68
chr3-13965	chr3	108307866	108309230	+	236.1	0.245	366.000000	4.33	3.14e-117	0.65
chr12-8596	chr12	50898593	50899592	+	236.1	0.276	491.000000	4.76	3.52e-203	0.61
chr3-11308	chr3	49044054	49045450	+	236.1	0.273	436.000000	4.71	3.17e-160	0.61
chr5-10068	chr5	10760337	10761984	+	236.0	0.270	382.000000	4.37	9.46e-118	0.64
chr12-4165	chr12	45628531	45629596	+	236.0	0.248	730.000000	4.15	2.67e-211	0.52
chr16-12994	chr16	11035751	11038873	+	236.0	0.373	279.000000	4.11	2.34e-107	0.72
chr6-9867	chr6	44354659	44356007	+	235.9	0.391	383.000000	5.15	8.10e-161	0.62
chr11-10632	chr11	134599920	134601325	+	235.9	0.366	490.000000	4.02	5.13e-139	0.59
chr16-9148	chr16	67514237	67515855	+	235.9	0.320	395.000000	4.21	2.75e-117	0.64
chrX-1320	chrX	15872345	15873950	+	235.9	0.361	478.000000	4.45	1.32e-154	0.58
chr6-32140	chr6	21423492	21434901	+	235.7	0.368	88.000000	4.03	2.51e-29	0.80
chr1-15677	chr1	116995820	117009424	+	235.7	0.349	444.000000	4.21	5.25e-135	0.60
chr3-14531	chr3	9884698	9886284	+	235.7	0.344	353.000000	4.42	1.87e-118	0.67
chr12-9223	chr12	93708541	93709716	+	235.7	0.388	468.000000	4.12	3.82e-157	0.61
chr3-1118	chr3	150126056	150126720	+	235.6	0.424	1066.000000	4.18	0.00e+00	0.48
chr2-8404	chr2	109064809	109066362	+	235.6	0.342	382.000000	4.98	4.97e-148	0.64
chr1-2126	chr1	198126073	198126820	+	235.6	0.341	936.000000	4.34	1.37e-307	0.50
chr14-12753	chr14	105235013	105241486	+	235.6	0.330	237.000000	4.91	1.35e-91	0.69
chr8-17522	chr8	23386287	23399351	+	235.5	0.367	171.000000	4.76	2.92e-96	0.72
chr11-24610	chr11	7593089	7599952	+	235.5	0.331	190.000000	5.82	2.03e-95	0.75
chr2-7074	chr2	11483935	11485545	+	235.4	0.376	418.000000	4.97	2.65e-159	0.62
chr15-7087	chr15	51914023	51915678	+	235.4	0.433	311.000000	4.07	1.42e-95	0.66
chr3-10242	chr3	171121770	171123301	+	235.4	0.452	469.000000	4.87	1.15e-170	0.62
chr3-9450	chr3	129324744	129326369	+	235.3	0.410	496.000000	4.16	5.91e-150	0.58
chr12-15298	chr12	52463282	52464540	+	235.3	0.347	292.000000	5.32	1.13e-174	0.70
chr4-3824	chr4	128702784	128704320	+	235.2	0.326	462.000000	4.55	1.39e-162	0.63
chr17-2713	chr17	27895086	27896104	+	235.2	0.310	907.000000	4.87	2.39e-321	0.49
chr1-10029	chr1	175161103	175162333	+	235.1	0.317	568.000000	4.59	9.08e-191	0.59
chr11-12603	chr11	93517177	93518346	+	235.1	0.396	426.000000	4.29	1.76e-130	0.66
chr1-18295	chr1	36395884	36397384	+	235.1	0.384	397.000000	4.45	7.98e-128	0.64
chr11-30211	chr11	1319963	1331639	+	235.1	0.337	137.000000	5.80	2.10e-66	0.77
chr19-4127	chr19	56631638	56632842	+	235.1	0.295	554.000000	4.50	6.76e-184	0.54
chr1-13479	chr1	146585216	146587151	+	235.1	0.280	487.000000	4.40	5.65e-154	0.59
chr2-13184	chr2	232507533	232514143	+	235.0	0.270	280.000000	4.44	1.69e-104	0.69
chr19-2457	chr19	45595614	45596856	+	234.9	0.269	643.000000	4.17	6.06e-186	0.57
chr1-11275	chr1	247094225	247095347	+	234.9	0.247	537.000000	4.50	6.21e-176	0.59
chr21-2946	chr21	9881201	9882647	+	234.9	0.343	362.000000	5.21	4.94e-159	0.64
chr1-23980	chr1	182150421	182156224	+	234.9	0.332	316.000000	4.09	4.77e-91	0.66
chr5-9283	chr5	134073271	134074845	+	234.9	0.250	410.000000	4.59	4.01e-134	0.62
chr2-11734	chr2	99224458	99225997	+	234.9	0.229	306.000000	4.22	5.67e-105	0.68
chr17-18645	chr17	41115852	41117265	+	234.9	0.266	292.000000	4.38	1.20e-112	0.68
chr19-3385	chr19	40790468	40791941	+	234.8	0.295	590.000000	4.61	1.07e-194	0.54
chr21-3213	chr21	34960048	34961718	+	234.8	0.292	335.000000	4.39	7.23e-114	0.67
chr1-19242	chr1	178511082	178512482	+	234.7	0.294	382.000000	5.19	2.79e-158	0.65
chr12-11679	chr12	132195048	132196305	+	234.7	0.287	384.000000	4.90	7.34e-142	0.65
chr15-6712	chr15	40856516	40861979	+	234.7	0.309	327.000000	4.49	7.43e-110	0.67
chr14-10227	chr14	55737939	55739044	+	234.6	0.207	305.000000	5.39	4.62e-195	0.66
chr3-5322	chr3	176802060	176803251	+	234.6	0.263	674.000000	4.20	1.08e-197	0.55
chr1-13207	chr1	28696027	28697228	+	234.6	0.227	493.000000	4.74	9.30e-174	0.60
chr16-8373	chr16	30620791	30621874	+	234.6	0.255	426.000000	4.60	1.13e-149	0.61
chr12-7108	chr12	54019144	54020363	+	234.6	0.240	559.000000	4.60	1.27e-190	0.58
chr20-5546	chr20	20032186	20033355	+	234.6	0.347	453.000000	4.96	9.71e-171	0.64
chr16-11790	chr16	27560498	27568449	+	234.5	0.345	311.000000	4.14	3.48e-97	0.66
chr19-10399	chr19	17621567	17623157	+	234.5	0.344	360.000000	4.06	6.07e-106	0.65
chr7-19059	chr7	139425027	139432043	+	234.5	0.345	154.000000	5.05	1.54e-63	0.76
chr18-5685	chr18	146283	159503	+	234.4	0.333	146.000000	5.43	1.40e-77	0.73
chr10-9056	chr10	82800315	82808715	+	234.3	0.347	400.000000	4.80	5.89e-140	0.63
chr1-17087	chr1	171454491	171455589	+	234.3	0.310	418.000000	4.51	5.73e-174	0.68
chr13-2997	chr13	52784868	52792994	+	234.3	0.336	335.000000	5.21	1.40e-133	0.64
chr15-5036	chr15	79496748	79514236	+	234.3	0.297	417.000000	4.64	2.83e-141	0.63
chr2-10118	chr2	1746909	1748648	+	234.2	0.278	340.000000	4.34	3.62e-122	0.64
chr1-23932	chr1	33429374	33455351	+	234.2	0.120	316.000000	4.25	1.11e-97	0.67
chr14-3917	chr14	35760982	35762235	+	234.2	0.139	623.000000	4.02	5.20e-173	0.59
chr14-8140	chr14	74959432	74961115	+	234.2	0.235	381.000000	4.94	3.51e-149	0.64
chr1-22068	chr1	85155358	85157056	+	234.2	0.251	341.000000	4.15	4.45e-107	0.66
chr1-17049	chr1	1550672	1551793	+	234.2	0.280	418.000000	4.91	1.47e-192	0.64
chr1-18752	chr1	229477507	229479031	+	234.1	0.339	390.000000	4.70	1.02e-132	0.62
chr12-9640	chr12	123716784	123718502	+	234.1	0.319	452.000000	5.37	9.34e-186	0.60
chr9-10365	chr9	131485675	131496214	+	234.0	0.322	344.000000	4.76	2.54e-127	0.64
chr16-7207	chr16	71659952	71660957	+	234.0	0.365	476.000000	4.20	6.73e-177	0.58
chr11-14883	chr11	77850033	77851432	+	234.0	0.376	362.000000	4.89	1.03e-149	0.65
chr17-11772	chr17	31203250	31204335	+	233.9	0.461	467.000000	4.49	1.61e-157	0.60
chr18-12826	chr18	33688990	33710325	+	233.9	0.520	43.000000	4.97	1.59e-16	0.81
chr2-9424	chr2	242625592	242627273	+	233.9	0.422	357.000000	4.24	1.56e-114	0.66
chr6-9654	chr6	13796552	13798394	+	233.8	0.424	389.000000	4.00	1.60e-108	0.66
chr7-10108	chr7	17338108	17339279	+	233.8	0.456	323.000000	4.87	3.60e-173	0.67
chr2-10096	chr2	71126886	71129146	+	233.7	0.429	341.000000	4.25	3.19e-109	0.65
chr20-13467	chr20	47302922	47315607	+	233.6	0.470	160.000000	4.11	2.71e-50	0.77
chr8-9766	chr8	22101820	22103377	+	233.6	0.484	353.000000	4.62	1.93e-133	0.67
chr17-12964	chr17	73452095	73455684	+	233.6	0.462	431.000000	4.75	3.31e-156	0.62
chr16-9971	chr16	89118635	89120172	+	233.5	0.456	367.000000	4.56	5.38e-129	0.63
chr4-5684	chr4	187111821	187113343	+	233.5	0.389	371.000000	4.89	4.05e-139	0.64
chr7-4657	chr7	76139058	76140340	+	233.4	0.325	559.000000	4.02	5.97e-157	0.57
chr1-14697	chr1	166844683	166845685	+	233.4	0.370	463.000000	5.41	1.36e-196	0.62
chr1-47662	chr1	57034747	57045179	+	233.4	0.353	135.000000	5.44	2.63e-64	0.76
chr17-13802	chr17	79603134	79604302	+	233.4	0.495	406.000000	4.03	1.02e-125	0.63
chr6-10305	chr6	170151026	170152481	+	233.3	0.485	371.000000	4.91	1.38e-141	0.64
chr1-21417	chr1	52343559	52345231	+	233.3	0.453	350.000000	4.43	6.12e-122	0.64
chr8-15989	chr8	95448609	95460237	+	233.3	0.428	195.000000	4.23	1.82e-63	0.70
chr13-1069	chr13	27998910	28000278	+	233.3	0.502	560.000000	4.21	1.03e-166	0.56
chr11-21118	chr11	26208807	26215995	+	233.0	0.503	236.000000	5.62	1.05e-104	0.70
chr12-11696	chr12	57144957	57174729	+	233.0	0.500	383.000000	4.66	1.77e-132	0.66
chr9-9306	chr9	5437082	5450917	+	233.0	0.489	380.000000	4.29	1.76e-116	0.66
chr2-7116	chr2	24713606	24715090	+	233.0	0.462	417.000000	4.53	4.66e-137	0.61
chr2-19471	chr2	123296817	123304336	+	232.9	0.462	191.000000	4.16	2.85e-56	0.76
chr2-25407	chr2	70120753	70142749	+	232.9	0.254	137.000000	4.62	1.79e-47	0.80
chr1-26001	chr1	201122715	201124179	+	232.8	0.247	292.000000	4.22	5.85e-104	0.68
chr1-18087	chr1	227057629	227059075	+	232.8	0.238	401.000000	4.94	4.08e-153	0.62
chr16-13565	chr16	81110095	81111484	+	232.8	0.219	266.000000	4.24	1.23e-104	0.69
chr2-17613	chr2	191878127	191886028	+	232.8	0.157	213.000000	4.58	7.82e-73	0.73
chr1-16409	chr1	1981033	1982639	+	232.8	0.144	430.000000	5.28	1.54e-175	0.61
chr2-5905	chr2	232545104	232546494	+	232.8	0.153	456.000000	4.61	1.16e-160	0.60
chr1-17344	chr1	231113906	231115509	+	232.8	0.197	414.000000	5.17	6.91e-164	0.64
chr3-11395	chr3	73045839	73047017	+	232.8	0.180	434.000000	5.45	4.33e-201	0.61
chr11-10011	chr11	10921012	10922693	+	232.7	0.186	511.000000	4.04	4.62e-146	0.59
chr1-61432	chr1	45466256	45478461	+	232.7	0.224	89.000000	4.17	6.79e-27	0.81
chr3-13545	chr3	56716265	56717447	+	232.7	0.227	376.000000	4.47	1.44e-123	0.64
chr10-14762	chr10	99608369	99629529	+	232.6	0.257	251.000000	4.15	7.90e-80	0.73
chr3-15430	chr3	119216597	119218154	+	232.6	0.304	333.000000	4.22	2.94e-108	0.66
chr6-286	chr6	41040885	41041549	+	232.6	0.316	1070.000000	4.22	0.00e+00	0.46
chr16-11426	chr16	29936879	29938372	+	232.6	0.325	321.000000	4.17	8.00e-107	0.65
chr3-11258	chr3	177622374	177623918	+	232.5	0.292	438.000000	4.01	4.63e-125	0.64
